emp_id,name,department,level,hourly_rate
670487,서상호,Sales,Junior,15000
146316,장춘자,Engineering,Manager,40000
91161,김미숙,Engineering,Senior,25000
243962,김서연,Finance,Junior,15000
681453,이예원,Finance,Junior,15000
291704,김지원,Sales,Director,60000
732052,이상현,Sales,Junior,15000
800581,김동현,Engineering,Senior,25000
888662,이광수,Finance,Junior,15000
481741,우영미,Finance,Senior,25000
578856,강중수,Engineering,Director,60000
379201,한경희,Finance,Director,60000
238968,민지혜,Sales,Manager,40000
908573,이재현,Marketing,Senior,25000
382554,이정남,HR,Manager,40000
735911,윤은영,Engineering,Senior,25000
179451,김예은,Sales,Manager,40000
283060,윤윤서,Marketing,Junior,15000
717870,황도윤,HR,Junior,15000
861722,이상훈,Finance,Manager,40000
221231,최정희,Sales,Manager,40000
222955,이하은,Finance,Director,60000
481141,김정호,Marketing,Junior,15000
565158,최지후,Finance,Junior,15000
418801,엄민수,Finance,Manager,40000
517488,김민석,Finance,Manager,40000
657924,장예준,Sales,Senior,25000
403457,지영진,Engineering,Junior,15000
580099,김정희,Sales,Manager,40000
714825,권지연,Sales,Senior,25000
356699,이영길,HR,Director,60000
757168,이예진,HR,Director,60000
187330,김은정,HR,Senior,25000
882554,강민서,Engineering,Manager,40000
799550,곽지훈,Sales,Manager,40000
963110,이경수,Finance,Senior,25000
974230,민준서,Engineering,Senior,25000
251083,양진호,Marketing,Director,60000
89814,송현지,Finance,Manager,40000
558582,김예은,HR,Senior,25000
576510,박예준,Engineering,Junior,15000
222086,권정순,HR,Junior,15000
747581,지재호,HR,Director,60000
459381,박선영,Engineering,Junior,15000
67136,최상현,Engineering,Manager,40000
230914,오도윤,Marketing,Director,60000
70674,고명자,Engineering,Director,60000
249565,박영철,Engineering,Manager,40000
758490,최예은,Finance,Senior,25000
822733,이동현,Finance,Manager,40000
